tips,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tolls,extras,trip_total
0.00,60,0,,,100.00,0.00,0.00,100.00
2.65,600,3.1,6,24,10.75,0.00,0.00,13.40
0.00,180,0.2,32,32,4.00,0.00,1.50,5.50
2.00,240,0,8,8,4.75,0.00,1.00,7.75
0.00,180,0.9,7,6,5.25,0.00,1.00,6.25
9.20,2820,16.4,41,41,46.00,0.00,0.00,55.20
0.00,1260,4.6,8,34,14.25,0.00,0.00,14.25
0.00,360,0,8,8,6.00,0.00,2.50,8.50
0.00,600,0.1,8,8,7.75,0.00,1.00,8.75
3.00,300,0,7,6,6.75,0.00,1.00,10.75
2.80,900,0.2,8,7,13.00,0.00,1.00,16.80
0.00,1200,0.3,15,4,16.75,0.00,1.00,17.75
0.00,120,0.6,32,32,4.50,0.00,1.00,5.50
0.00,420,0,8,8,6.25,0.00,1.00,7.25
1.00,2520,0,28,8,26.75,0.00,0.00,27.75
1.00,420,0,32,32,6.75,0.00,0.00,7.75
4.25,1680,0,8,8,13.25,0.00,1.00,18.50
0.00,240,0,8,8,4.75,0.00,1.50,6.25
0.00,1920,0,32,8,22.00,0.00,0.00,22.00
4.00,180,0,8,8,4.50,0.00,1.00,9.50
2.00,360,0,8,8,5.75,0.00,1.50,9.25
0.00,840,6.9,35,43,19.25,0.00,0.00,19.25
2.00,540,0,8,8,7.00,0.00,1.00,10.00
2.15,720,2.2,28,24,9.75,0.00,1.00,12.90
0.00,720,0,32,32,7.25,0.00,1.00,8.25
0.00,1080,4.9,8,6,15.75,0.00,2.00,17.75
3.10,900,3.7,24,5,12.50,0.00,0.00,15.60
0.00,900,0.1,28,8,10.25,0.00,1.00,11.25
0.00,480,0,8,24,8.00,0.00,0.00,8.00
9.30,1500,16.9,76,8,42.50,0.00,4.00,55.80
0.00,420,0,32,32,6.50,0.00,1.50,8.00
0.00,720,0,8,8,8.25,0.00,2.00,10.25
0.00,480,2.1,8,8,8.75,0.00,0.00,8.75
0.00,480,0,35,32,10.00,0.00,0.00,10.00
3.30,660,0.2,28,24,11.00,0.00,0.00,14.30
2.00,840,0,8,8,8.00,0.00,1.00,11.00
0.00,480,1.8,7,6,8.00,0.00,0.00,8.00
0.00,240,0,8,8,5.00,0.00,1.50,6.50
0.00,1140,4.6,8,6,16.00,0.00,1.00,17.00
0.00,840,0.5,8,8,8.25,0.00,1.00,9.25
0.00,420,0,8,8,6.00,0.00,0.00,6.00
0.00,240,0,8,8,4.75,0.00,1.50,6.25
0.00,240,0.8,7,7,5.50,0.00,1.50,7.00
2.60,960,3.4,8,7,13.00,0.00,0.00,15.60
0.00,180,0.6,8,8,4.75,0.00,0.00,4.75
0.00,240,0.6,3,3,5.00,0.00,0.00,5.00
0.00,2280,17.6,76,8,46.75,0.00,4.00,50.75
0.00,360,0.9,8,8,6.00,0.00,2.00,8.00
0.00,1440,2.6,16,17,18.50,0.00,0.00,18.50
3.00,360,1,8,7,6.25,0.00,1.00,10.25
2.00,1140,6.6,32,6,19.50,0.00,0.00,21.50
0.00,300,0.8,8,8,5.50,0.00,1.00,6.50
2.00,300,1.1,32,28,5.75,0.00,0.00,7.75
0.00,540,0,8,8,6.50,0.00,2.00,8.50
0.00,1740,3.2,6,8,16.25,0.00,1.50,17.75
2.05,480,0.1,28,24,9.25,0.00,1.00,12.30
0.00,900,4.4,8,32,14.25,0.00,0.00,14.25
1.00,420,0.9,8,8,6.25,0.00,2.00,9.25
0.00,300,0.6,8,8,5.00,0.00,1.00,6.00
0.00,840,0.2,6,8,14.25,0.00,0.00,14.25
4.05,780,0,28,16,20.25,0.00,0.00,24.30
3.15,600,4.9,8,3,14.75,0.00,1.00,18.90
0.00,840,1.9,8,24,9.75,0.00,3.00,12.75
2.00,240,0,8,8,5.50,0.00,1.00,8.50
0.00,1140,4.7,77,6,16.25,0.00,1.00,17.25
0.00,480,0,28,28,8.50,0.00,0.00,8.50
5.55,840,4.9,8,22,15.50,0.00,0.00,21.05
0.00,780,0,8,1,21.00,0.00,0.00,21.00
0.00,900,4.5,32,6,14.75,0.00,0.00,14.75
0.00,780,0,28,32,10.25,0.00,1.00,11.25
3.00,900,4.1,6,8,14.00,0.00,1.00,18.00
2.95,1680,0,32,8,14.75,0.00,0.00,17.70
2.00,480,1.3,6,3,7.00,0.00,0.00,9.00
0.00,360,1,3,6,6.25,0.00,0.00,6.25
3.15,1080,4.3,8,7,13.75,0.00,2.00,18.90
0.00,420,0,24,24,8.25,0.00,1.50,9.75
0.00,360,0,8,8,5.75,0.00,0.00,5.75
0.00,360,0,8,8,6.50,0.00,1.00,7.50
0.00,960,0,8,6,15.25,0.00,1.00,16.25
4.30,840,0,8,33,16.25,0.00,1.00,21.55
0.00,300,0,8,24,5.75,0.00,1.00,6.75
0.00,2400,0,76,,67.75,0.00,41.00,108.75
4.50,1200,7.2,77,8,21.50,0.00,1.00,27.00
0.00,1380,7.9,28,3,23.75,0.00,0.00,23.75
2.00,840,1.1,8,28,8.50,0.00,1.00,11.50
0.00,1560,2.3,32,8,13.50,0.00,1.00,14.50
3.80,840,0,8,6,15.25,0.00,0.00,19.05
0.00,540,1.4,8,8,7.25,0.00,2.00,9.25
1.50,300,0.4,8,8,5.25,0.00,0.00,6.75
4.00,420,0.7,8,32,6.25,0.00,1.00,11.25
0.00,660,0.5,8,8,7.25,0.00,1.00,8.25
0.00,480,0,8,8,5.75,0.00,0.00,5.75
2.00,780,0.3,8,8,7.75,0.00,1.00,10.75
0.00,1680,3.7,8,32,16.00,0.00,1.00,17.00
0.75,900,1.5,8,8,9.75,0.00,1.00,11.50
2.05,540,0,8,8,6.75,0.00,3.50,12.30
0.00,0,0,2,2,3.25,0.00,1.00,4.25
0.00,420,4.2,11,22,12.75,0.00,0.00,12.75
0.00,1140,0.7,76,16,30.00,0.00,5.00,35.00
2.00,780,0,8,8,7.75,0.00,1.50,11.25
0.00,1140,2.8,8,32,13.00,0.00,0.00,13.00
3.95,1200,0,32,6,17.75,0.00,2.00,23.70
0.00,240,0.4,8,8,4.75,0.00,1.00,5.75
0.00,720,1.1,28,28,8.00,0.00,1.00,9.00
0.00,1020,0,28,8,10.00,0.00,0.00,10.00
0.00,960,0.2,7,32,14.00,0.00,1.00,15.00
0.00,480,0,8,28,6.75,0.00,2.00,8.75
0.00,300,0,21,21,7.25,0.00,0.00,7.25
0.00,960,0.4,6,33,20.50,0.00,0.00,20.50
0.00,540,2.8,8,7,10.25,0.00,0.00,10.25
0.00,120,0,8,8,4.00,0.00,0.00,4.00
0.00,780,0,33,69,20.50,0.00,0.00,20.50
0.00,240,0,8,8,4.50,0.00,1.00,5.50
2.00,540,2.2,7,5,9.25,0.00,0.00,11.25
0.00,1380,12.7,76,6,33.00,0.00,5.00,38.00
0.00,120,0.3,8,8,4.25,0.00,1.00,5.25
0.00,2160,0,8,32,16.50,0.00,1.00,17.50
0.00,360,2.2,16,14,8.25,0.00,0.00,8.25
3.40,1020,0,8,7,11.75,0.00,2.00,17.15
0.00,1440,7,6,28,21.50,0.00,0.00,21.50
3.50,720,0.2,28,22,14.00,0.00,0.00,17.50
2.00,1020,3.7,24,7,13.50,0.00,0.00,15.50
12.10,1560,17.4,76,8,44.50,0.00,4.00,60.60
0.00,2700,1.3,56,4,55.25,0.00,4.00,59.25
0.00,2040,9.2,77,32,28.50,0.00,1.50,30.00
0.00,540,0,8,33,9.75,0.00,1.00,10.75
0.00,3360,20,76,32,56.75,0.00,4.00,60.75
0.00,480,1.3,8,28,7.00,0.00,2.00,9.00
0.00,1858,4.48,,,18.50,0.00,0.00,18.50
0.00,1800,2.4,,,16.50,0.00,1.00,17.50
0.00,505,2.8,,,9.75,0.00,1.00,10.75
1.00,771,1,,32,8.00,0.00,0.00,9.50
1.25,300,0.7,,,6.00,0.00,1.00,8.75
4.44,1080,5.4,,,17.25,0.00,0.00,22.19
3.19,1012,2.96,,,11.25,0.00,1.00,15.94
3.87,1680,1.7,,,13.50,0.00,2.00,19.87
0.00,1036,9.3,,,25.00,0.00,1.00,26.00
2.00,474,0.61,,,5.75,0.00,1.00,9.25
0.00,360,1,,,6.50,0.00,0.00,6.50
0.00,300,0.6,,,5.50,0.00,0.00,5.50
0.00,3300,8.9,,,24.00,0.00,2.00,26.00
0.00,991,1.7,,,10.25,0.00,1.00,11.25
3.05,1290,3.35,,,14.25,0.00,1.00,18.30
0.00,755,1.73,,,8.75,0.00,2.00,10.75
0.00,1543,1.5,,,12.25,0.00,1.00,13.25
0.00,240,0.5,,,5.00,0.00,3.00,8.00
0.00,5,0,,,40.00,0.00,0.00,40.00
5.00,436,1.4,,,7.00,,0.00,12.00
3.00,612,0.18,32,32,6.50,0.00,1.00,11.00
0.00,121,0.47,8,8,4.25,0.00,0.00,4.25
2.80,1320,2.5,8,32,12.50,0.00,1.00,16.80
7.50,1707,12.11,8,,32.25,0.00,2.50,42.75
0.00,540,2.18,7,6,8.75,0.00,1.00,9.75
0.00,333,0.3,8,8,4.75,0.00,1.00,5.75
0.00,825,5.8,3,7,17.00,0.00,0.00,17.00
0.00,510,1.04,28,32,6.75,0.00,1.00,7.75
0.00,1151,1.23,8,8,10.50,0.00,0.00,10.50
0.00,329,0.35,8,8,5.25,0.00,1.50,6.75
2.00,938,2.4,8,7,10.75,0.00,0.00,13.25
0.00,946,0.08,32,32,8.00,0.00,1.00,9.00
3.00,264,0.68,6,6,5.25,0.00,1.00,9.75
2.00,17,0.01,8,8,3.25,0.00,6.00,11.75
0.00,499,0.84,8,8,6.50,0.00,2.00,8.50
4.00,360,1.3,28,32,6.75,0.00,1.00,12.25
1.00,1465,8.88,33,25,25.75,0.00,1.00,28.25
1.25,489,0.54,8,8,6.25,0.00,0.00,7.50
3.00,465,1.2,8,8,6.75,0.00,1.00,11.25
0.00,476,1.04,28,8,6.75,0.00,1.00,7.75
0.00,520,1.2,8,8,7.00,0.00,1.50,8.50
0.00,1298,4.7,24,20,16.25,0.00,0.00,16.25
2.00,591,1.78,7,6,8.00,0.00,1.00,11.50
0.00,400,0.62,8,8,5.75,0.00,1.00,6.75
0.00,289,0.76,8,8,5.25,0.00,3.00,8.25
0.00,632,0.83,32,8,6.50,0.00,3.00,9.50
0.00,1514,10.25,77,33,28.50,0.00,0.00,28.50
2.00,288,1.23,6,6,6.25,0.00,0.00,8.75
2.00,240,0.5,8,7,4.75,0.00,2.00,9.25
4.60,1483,6.48,8,38,21.50,0.00,1.00,27.60
0.00,1448,6.55,6,19,19.50,0.00,2.00,21.50
2.00,1418,6.42,8,33,20.25,0.00,1.50,24.25
2.00,240,0.5,32,28,4.75,0.00,1.00,8.25
0.00,1294,7.86,7,2,22.25,0.00,2.00,24.25
0.00,480,1.85,6,7,8.00,0.00,1.00,9.00
2.00,463,1.5,28,32,7.50,0.00,3.50,13.50
0.00,210,0.45,8,8,4.50,0.00,1.00,5.50
0.00,250,1.04,6,6,5.75,0.00,0.00,5.75
0.00,957,1.83,8,28,10.00,0.00,1.00,11.00
0.00,112,0.56,6,6,4.50,0.00,0.00,4.50
0.00,756,3.2,28,33,11.50,0.00,1.00,12.50
3.45,838,5.55,77,7,16.75,0.00,0.00,20.70
0.00,1708,17,76,,41.75,0.00,5.00,46.75
0.00,1250,6.2,3,,18.75,0.00,1.00,19.75
3.40,844,4.7,7,8,15.50,0.00,1.00,20.40
3.00,600,0.9,8,8,7.00,0.00,0.00,10.50
0.00,545,2.36,58,59,9.00,0.00,1.00,10.00
0.00,1535,7.9,6,34,22.75,0.00,1.00,23.75
5.78,1473,6.2,8,6,18.75,0.00,0.00,25.03
0.00,284,0.7,7,7,4.75,0.00,0.00,4.75
0.00,806,2.05,28,8,9.75,0.00,1.50,11.25
0.00,1080,1.7,8,8,10.50,0.00,1.00,11.50
0.00,1649,4.47,32,7,16.75,0.00,1.00,17.75
3.00,291,0.4,6,6,5.00,0.00,2.50,11.00
2.00,632,2.42,28,24,9.75,0.00,0.00,12.25
4.00,581,0.41,8,8,6.50,0.00,2.00,13.00
0.00,912,3.58,7,24,12.50,0.00,0.00,12.50
1.91,450,3.94,8,22,12.25,0.00,0.00,14.66
0.00,288,0.5,8,8,4.75,0.00,2.00,6.75
0.00,429,1.5,32,28,7.25,0.00,1.00,8.25
3.00,657,0.7,8,8,7.25,0.00,1.00,11.75
0.00,900,4.5,8,7,14.50,0.00,2.50,17.00
0.00,575,3.69,28,22,12.00,0.00,1.00,13.00
0.00,300,1,24,8,6.00,0.00,2.00,8.00
0.00,1806,9.04,32,3,26.25,0.00,1.50,27.75
0.00,720,4.1,8,76,13.50,0.00,0.00,13.50
2.00,699,2.01,8,8,8.50,0.00,1.00,12.00
0.00,540,1.5,24,28,7.50,0.00,1.00,8.50
0.00,1401,0.3,8,8,10.75,0.00,2.00,12.75
0.00,1807,6.4,3,8,22.50,0.00,0.00,22.50
0.00,147,0.55,8,8,4.50,0.00,1.00,5.50
4.45,3149,1.99,8,32,16.25,0.00,5.50,26.70
0.00,320,1.45,28,24,6.50,0.00,1.00,7.50
2.00,661,3.06,3,1,11.25,0.00,0.00,13.75
0.00,600,4.8,8,8,14.50,0.00,1.00,16.00
2.00,300,0.6,8,8,5.00,0.00,1.00,8.50
2.00,184,0.61,6,6,4.50,0.00,0.00,7.00
2.18,1556,1.65,8,8,13.00,0.00,1.00,16.68
4.45,1611,4.72,32,7,16.75,0.00,5.00,26.70
2.02,1089,2.71,32,24,12.00,0.00,1.00,15.52
0.00,522,1.5,6,7,7.50,0.00,1.50,9.00
0.00,1446,3.46,8,33,14.75,0.00,1.00,15.75
0.00,501,0.6,8,8,5.75,0.00,1.00,6.75
2.00,1193,1.15,8,32,10.00,0.00,1.00,13.50
0.00,969,1.74,7,8,10.00,0.00,2.00,12.00
0.00,627,3,8,6,11.00,0.00,0.00,11.00
0.00,860,5.2,8,3,16.00,0.00,0.00,16.00
5.00,540,1.7,8,7,8.00,0.00,0.00,13.50
0.00,1020,1.7,7,7,10.25,0.00,2.50,12.75
2.00,420,0.7,8,8,6.00,0.00,1.00,9.50
0.00,1211,3.21,8,32,14.00,0.00,1.00,15.00
0.00,670,3.72,6,8,12.25,0.00,0.00,12.25
0.00,161,0.28,8,8,4.25,0.00,0.00,4.25
0.00,327,1.23,28,28,6.25,0.00,2.00,8.25
0.00,720,2.5,8,32,10.25,0.00,1.00,11.25
0.00,420,1,28,28,6.75,0.00,0.00,6.75
0.00,679,3.01,6,6,10.75,0.00,0.00,10.75
0.00,635,2.7,32,31,10.00,0.00,1.00,11.00
0.00,780,3.6,6,77,12.75,0.00,0.00,12.75
0.00,300,0.8,8,8,5.50,0.00,0.00,5.50
0.00,910,4.99,8,22,15.75,0.00,1.00,17.25
0.00,877,2.6,8,28,10.50,0.00,1.00,11.50
0.00,8,0.04,34,35,3.25,0.00,0.00,3.25
1.00,599,2.4,8,7,9.25,0.00,0.00,10.75
0.00,1525,5.28,24,19,17.75,0.00,0.00,17.75
0.00,1309,4.26,6,8,16.50,0.00,2.00,18.50
0.00,120,0.6,28,28,4.75,0.00,1.00,5.75
0.00,720,0.6,8,8,7.25,0.00,1.00,8.75
2.00,494,1.15,8,8,6.50,0.00,1.00,10.00
4.88,960,4.62,6,8,15.25,0.00,1.00,23.08
0.00,600,3.8,6,8,12.75,0.00,1.00,13.75
0.00,778,6.91,28,38,19.25,0.00,0.00,19.25
0.00,827,7.33,8,77,20.25,0.00,0.00,20.25
0.00,195,0.26,8,8,4.25,0.00,2.00,6.25
0.00,546,1.35,28,8,7.50,0.00,1.00,8.50
0.00,540,0.3,8,8,5.75,0.00,2.00,7.75
0.00,1387,14.33,32,,36.00,0.00,0.00,36.00
0.00,974,1.61,7,8,9.50,0.00,1.00,10.50
0.00,173,0.44,8,8,4.25,0.00,0.00,4.25
0.00,375,2.47,77,3,9.25,0.00,0.00,9.25
0.00,586,0.55,8,8,6.50,0.00,1.00,7.50
3.80,1716,4.05,8,33,17.50,0.00,1.00,22.80
2.00,341,1.28,7,6,6.50,0.00,1.00,10.00
4.00,881,1.38,8,8,9.25,0.00,1.50,15.25
0.00,673,2.6,8,28,10.00,0.00,0.00,10.00
1.00,540,2.5,6,4,9.50,0.00,0.00,11.00
0.00,573,1.02,8,8,7.00,0.00,0.00,7.00
0.00,1653,2.86,7,8,14.75,0.00,0.00,14.75
0.00,940,1.28,32,32,9.25,0.00,0.00,9.25
0.00,497,1.72,7,8,8.00,0.00,1.00,9.00
2.00,866,4.84,8,6,15.25,0.00,2.00,19.75
0.00,1740,1.6,32,8,14.00,0.00,1.00,15.00
1.00,308,0.67,8,8,5.25,0.00,1.00,7.75
0.00,1445,4.92,6,19,18.00,0.00,0.00,18.00
0.00,664,3.29,3,6,11.25,0.00,0.00,11.25
0.00,960,7,6,33,20.00,0.00,0.00,20.00
5.94,1243,7.5,3,32,22.25,0.00,1.00,29.69
0.00,169,0.46,24,8,4.50,0.00,1.00,5.50
0.00,2014,2.69,32,8,16.25,0.00,1.00,17.25
0.00,49,0,2,2,3.25,0.00,0.00,3.25
0.00,928,4.24,22,15,13.25,0.00,0.00,13.25
0.00,986,7.1,8,3,20.25,0.00,0.00,20.25
2.00,475,0.38,8,8,5.75,0.00,0.00,8.25
0.00,240,0.7,8,8,5.25,0.00,0.00,5.25
0.00,1603,0,7,,0.00,0.00,0.00,0.00
3.00,502,1.4,8,8,7.00,0.00,1.00,11.50
0.00,1695,5.93,6,32,19.50,0.00,1.00,20.50
0.00,354,1.3,7,6,6.50,0.00,0.00,6.50
0.00,540,0.6,8,8,6.50,0.00,1.50,8.00
0.00,1913,16.2,56,21,40.50,0.00,5.00,45.50
3.00,600,2.1,8,8,8.75,0.00,0.00,12.25
2.00,660,1.49,32,33,8.25,0.00,2.00,12.75
0.00,1464,6.63,6,28,6.00,0.00,0.00,6.00
4.00,1414,2.15,8,32,10.75,0.00,1.00,16.25
0.00,535,1.78,24,8,8.00,0.00,1.50,9.50
0.00,780,3,28,8,11.75,0.00,0.00,11.75
0.00,900,2.9,7,8,12.00,0.00,1.00,13.00
3.00,563,1.04,28,32,6.00,0.00,0.50,10.00
4.00,720,1.5,8,32,8.75,0.00,0.00,13.25
5.78,2039,3.14,32,8,17.25,0.00,1.50,25.03
3.98,913,3.66,8,28,12.75,0.00,0.00,17.23
0.00,300,0.9,8,8,6.00,0.00,1.00,7.00
2.00,120,0.5,8,8,4.50,0.00,0.00,7.00
14.00,1300,6.15,6,32,19.50,0.00,1.50,35.50
0.00,459,0.48,3,3,6.00,0.00,0.00,6.00
2.00,435,0.63,8,8,6.00,0.00,1.00,9.50
0.00,845,0.62,8,8,8.00,0.00,0.00,8.00
0.00,585,1.23,32,32,7.75,0.00,2.00,9.75
0.00,348,0.55,8,8,5.50,0.00,1.00,6.50
0.00,463,0.61,8,8,6.00,0.00,1.00,7.00
0.00,247,0.46,8,8,5.00,0.00,1.00,6.00
0.00,851,4.2,77,6,13.75,0.00,1.00,14.75
0.00,840,2.7,32,24,10.75,0.00,0.00,10.75
0.00,470,2,7,8,8.25,0.00,1.00,9.25
0.00,408,0.57,8,8,6.00,0.00,0.00,6.00
2.00,584,1.29,8,8,7.75,0.00,0.00,10.25
0.00,1250,8.66,8,14,23.75,0.00,1.50,25.25
0.00,499,0.47,28,28,4.25,0.00,0.00,4.25
0.00,385,0.6,8,8,5.25,0.00,0.00,5.25
4.85,1659,7.86,8,4,23.75,0.00,0.00,29.10
0.00,913,3.6,24,31,13.00,0.00,1.00,14.00
