tips,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tolls,extras,trip_total
0.00,868,0.55,8,8,8.00,0.00,0.00,8.00
0.00,179,0.3,8,8,4.00,0.00,2.50,6.50
0.00,602,0.7,8,8,6.50,0.00,0.00,6.50
0.00,1216,6.95,8,3,20.25,0.00,0.00,20.25
2.00,960,3.6,8,7,13.00,0.00,1.00,16.50
2.00,237,0.45,8,8,4.75,0.00,0.00,7.25
0.00,642,1.9,32,28,8.75,0.00,1.00,9.75
0.00,1111,3.5,8,8,13.25,0.00,1.00,14.25
0.00,1860,2.77,7,32,16.50,0.00,1.00,17.50
0.00,22,0,28,28,3.25,0.00,2.00,5.25
0.00,478,0.7,32,32,6.25,0.00,0.00,6.25
0.00,193,0.4,12,12,4.50,0.00,0.00,4.50
0.00,660,2.3,1,3,9.25,0.00,0.00,9.25
0.00,191,1.04,32,33,5.50,0.00,2.00,7.50
0.00,1640,7.17,28,6,22.25,0.00,0.00,22.25
0.00,467,0.5,8,8,5.75,0.00,1.00,6.75
2.00,502,0.34,8,8,6.00,0.00,0.00,8.50
0.00,527,0.66,32,28,6.50,0.00,0.00,6.50
2.00,625,2.2,8,7,9.00,0.00,1.00,12.50
2.00,751,1.27,8,8,8.00,0.00,1.00,11.50
0.00,1182,2.4,8,32,12.00,0.00,1.00,13.00
0.00,892,1.6,8,28,9.75,0.00,0.00,9.75
2.29,1163,3.64,6,8,13.75,0.00,1.00,17.54
0.00,138,0.02,8,8,3.75,0.00,1.00,4.75
2.00,335,0.98,6,6,6.00,0.00,1.00,9.50
0.00,168,0.3,77,77,4.25,0.00,0.00,4.25
0.00,240,0.7,32,32,5.25,0.00,3.00,8.25
2.00,913,2.48,8,24,10.75,0.00,0.00,13.25
4.56,781,5.4,22,8,16.75,0.00,1.00,22.81
0.00,307,0.6,8,8,5.25,0.00,1.00,6.25
0.00,209,0.81,28,28,5.25,0.00,2.00,7.25
0.00,290,0.57,8,8,5.25,0.00,1.50,6.75
0.00,2100,3.4,8,28,17.75,0.00,1.00,18.75
3.00,807,5.28,8,22,16.25,0.00,1.00,20.75
0.00,1620,1.8,8,32,13.50,0.00,0.00,14.00
0.00,38,0.03,5,5,3.25,0.00,0.00,3.25
0.00,853,2.87,8,24,11.25,0.00,1.00,12.25
0.00,869,1.86,8,28,9.75,0.00,1.00,10.75
0.00,2517,4.33,8,33,21.50,0.00,1.00,22.50
4.00,360,0.7,8,8,5.75,0.00,1.00,11.25
0.00,860,3.45,3,7,12.75,0.00,2.00,14.75
0.00,2688,3.24,32,8,11.50,0.00,0.50,12.00
0.00,1929,2.2,8,32,15.25,0.00,0.00,15.25
0.00,1384,12.23,76,4,31.50,0.00,5.00,36.50
3.00,311,0.78,7,7,5.75,0.00,1.00,10.25
3.08,1247,6.9,8,3,20.00,0.00,0.00,23.58
0.00,1860,14.7,76,1,37.25,0.00,5.00,42.25
0.00,777,2.78,7,28,11.00,0.00,1.00,12.00
2.00,756,1.7,32,32,8.75,0.00,0.00,11.25
0.00,1140,5.3,6,14,17.00,0.00,0.00,17.00
0.00,502,0.66,8,8,6.25,0.00,2.00,8.25
10.00,246,0.54,8,8,4.75,0.00,1.00,16.25
5.00,1432,12.23,76,4,31.50,0.00,5.00,42.00
0.00,423,1.4,8,7,7.00,0.00,1.00,8.00
10.00,927,7.85,8,77,21.50,0.00,0.00,32.00
0.00,258,0,8,8,4.50,0.00,1.00,5.50
0.00,360,0.4,8,8,5.25,0.00,0.00,5.75
4.00,368,1.3,8,8,6.75,0.00,1.00,12.25
3.00,493,2.75,8,7,9.75,0.00,0.00,13.25
0.00,900,1.4,32,32,9.00,0.00,0.00,9.00
0.00,1158,0.63,8,8,9.75,0.00,1.00,10.75
3.00,1560,0.6,32,32,12.00,0.00,0.00,15.50
0.00,1418,7.99,32,3,22.75,0.00,1.00,23.75
0.00,4,0,8,8,3.25,0.00,0.00,3.25
2.00,594,4.19,6,8,13.00,0.00,1.50,17.00
0.00,196,0.26,8,8,4.25,0.00,1.00,5.25
0.00,203,0.8,32,32,5.25,0.00,1.50,6.75
3.70,1232,4.8,8,6,17.00,0.00,1.00,22.20
2.60,705,2.78,8,24,11.00,0.00,1.50,15.60
3.00,360,1.1,6,6,6.25,0.00,1.00,10.75
0.00,600,1.9,7,24,8.50,0.00,1.00,9.50
0.00,90,0.27,8,8,3.75,0.00,1.00,4.75
0.00,780,2.88,7,7,11.00,0.00,1.00,12.00
0.00,2746,3.53,32,32,21.25,0.00,2.00,23.25
3.00,486,2.02,24,7,8.50,0.00,0.00,12.00
0.00,1885,1.5,28,32,14.50,0.00,2.00,16.50
0.00,1131,1.73,8,8,11.00,0.00,1.50,12.50
0.00,790,1.11,32,32,8.25,0.00,0.00,8.25
2.00,317,0.48,8,8,5.00,0.00,1.00,8.50
2.65,720,3.8,6,8,12.75,0.00,0.00,15.90
1.20,635,0.74,8,8,7.00,0.00,1.00,9.20
0.00,1620,1.3,8,32,12.50,0.00,1.00,13.50
0.00,391,1.18,32,32,6.75,0.00,0.00,6.75
0.00,1500,7.1,6,19,21.00,0.00,1.00,22.00
6.00,581,2.16,6,5,8.75,0.00,1.50,16.75
4.70,1792,6.08,6,28,21.00,0.00,2.00,28.20
2.00,206,0.5,8,8,4.50,0.00,0.00,7.00
0.00,490,1.25,6,7,7.00,0.00,1.00,8.00
2.00,525,1.52,32,32,7.75,0.00,0.00,10.25
0.00,670,5.14,8,6,15.25,0.00,1.00,16.25
0.00,1803,3.19,32,8,15.50,0.00,1.00,16.50
0.00,259,0.55,7,8,4.75,0.00,2.50,7.25
0.00,989,1.6,8,8,9.75,0.00,1.00,10.75
0.00,601,1.53,32,32,8.25,0.00,0.00,8.25
4.10,1680,2.5,7,28,18.50,0.00,1.50,24.60
5.50,1588,6.75,33,3,20.50,0.00,1.00,27.50
0.00,482,0.41,8,8,6.00,0.00,0.00,6.00
0.00,1159,1.32,8,8,10.25,0.00,2.00,12.25
1.00,990,3.41,8,28,13.25,0.00,0.00,14.75
0.00,449,0.67,8,8,6.25,0.00,1.00,7.25
0.00,213,0.81,3,3,5.25,0.00,0.00,5.25
0.00,844,1.37,28,8,9.00,0.00,2.00,11.00
0.00,420,1,32,32,6.25,0.00,0.00,6.25
2.00,834,1.71,28,8,9.50,0.00,1.00,13.00
4.00,330,1.09,6,5,6.00,0.00,1.00,11.50
0.00,568,1.39,8,8,7.75,0.00,2.50,10.75
0.00,1200,1.5,8,32,11.00,0.00,1.00,12.00
1.00,265,0.8,8,32,5.50,0.00,0.00,7.00
0.00,860,8.45,32,30,22.50,0.00,0.00,22.50
0.00,564,0.43,8,8,6.50,0.00,0.00,6.50
3.25,1755,2.37,32,8,14.75,0.00,1.00,19.50
0.00,2087,1.9,8,32,15.50,0.00,1.50,17.00
0.00,938,1.8,28,8,10.00,,0.00,10.00
0.00,2391,15.5,8,,43.25,,1.00,44.25
0.00,428,0.8,8,8,6.25,,1.00,7.25
0.00,864,1.9,7,22,10.25,,1.50,11.75
0.00,620,0.6,8,8,7.00,,2.00,9.00
2.80,611,4.6,8,6,14.00,,0.00,16.80
7.15,1255,12.1,76,5,31.75,,4.00,42.90
0.00,615,1.5,8,8,8.25,,2.00,10.25
3.00,963,1.7,8,28,9.75,,0.00,12.75
0.00,1851,7.8,8,4,25.50,,0.00,25.50
0.00,340,0.3,8,8,5.25,,1.00,6.25
2.81,940,2,8,24,10.25,,1.00,14.06
0.00,236,0.5,8,8,4.75,,1.00,5.75
3.56,1563,2.4,8,33,14.25,,0.00,17.81
2.00,546,2.1,7,6,8.75,,0.00,10.75
2.00,364,0.7,8,8,5.75,,0.50,8.25
0.00,661,1.3,8,8,8.00,,1.00,9.00
0.00,1402,15.9,67,16,40.00,,0.00,40.00
0.00,734,3.6,20,14,12.25,,0.00,12.25
0.00,1074,3.4,7,22,12.50,,0.00,12.50
0.00,10,0,32,32,3.25,,0.00,3.25
0.00,488,1.9,8,8,8.25,,1.00,9.25
3.00,627,1.8,8,28,8.50,,0.00,11.50
0.00,313,1.3,7,7,6.25,,2.00,8.25
0.00,666,2.3,8,32,10.00,,0.00,10.00
0.00,1219,4.9,7,32,16.75,,1.00,17.75
0.00,722,0.6,8,8,7.50,,1.00,8.50
0.00,453,1.8,77,5,7.75,,0.00,7.75
0.00,723,5.6,8,3,16.25,,0.00,16.25
0.00,521,3.6,32,28,12.00,,0.00,12.00
0.00,1380,1.4,8,8,11.25,,1.00,12.25
1.00,531,0.7,8,8,6.50,,1.50,9.00
0.00,389,1.9,7,8,8.00,,1.00,9.00
0.00,293,0.7,8,8,5.50,,0.00,5.50
5.48,995,6.1,8,6,18.25,,0.00,23.73
1.00,600,3.8,8,6,12.50,,0.00,13.50
0.00,1402,5.5,6,32,18.75,,0.00,18.75
0.00,970,0.4,8,8,8.50,,1.00,9.50
0.00,606,0.9,8,8,7.00,,1.00,8.00
7.38,1047,11.1,28,12,28.50,,1.00,36.88
0.00,489,0.8,8,8,6.25,,1.50,7.75
0.00,732,2.7,32,7,10.50,,1.00,11.50
0.00,875,2.8,35,33,12.00,,1.00,13.00
0.00,347,1.2,6,6,6.75,,1.50,8.25
0.00,713,3.7,2,14,12.50,,0.00,12.50
3.15,2048,1.3,8,8,14.75,,1.00,18.90
0.00,1106,7.3,8,16,21.50,,1.00,22.50
0.00,192,0.3,8,8,4.50,,1.00,5.50
0.00,629,1.7,28,8,8.50,,1.00,9.50
0.00,781,3.2,6,24,11.75,,0.00,11.75
0.00,184,0.6,8,8,4.75,,1.00,5.75
0.00,285,0.5,8,8,5.00,,1.50,6.50
2.00,86,0.3,8,8,4.00,,2.00,8.00
0.00,241,1,7,6,5.50,,1.00,6.50
0.00,1106,3.4,6,8,13.50,,1.00,14.50
0.00,781,3.4,7,32,12.75,,1.00,13.75
0.00,555,1.5,8,24,7.75,,0.00,7.75
0.00,814,7,33,33,19.75,,0.00,19.75
0.00,384,1.5,24,7,7.25,,1.50,8.75
0.00,1569,7.2,32,41,23.00,,0.00,23.00
0.00,926,3.4,6,22,12.50,,1.00,13.50
3.00,1402,6.1,6,8,19.50,,1.00,23.50
0.00,222,0.8,8,8,5.25,,1.00,6.25
0.00,441,2.6,24,28,9.50,,0.00,9.50
4.20,1136,3.4,77,,14.00,,0.00,18.20
0.00,118,0.3,8,8,4.00,,0.00,4.00
4.00,1644,5.3,8,31,20.00,,0.00,24.00
0.00,901,4,22,7,13.75,,0.00,13.75
0.00,20,0,8,8,3.25,,0.00,3.25
0.00,75,0.1,8,8,4.00,,0.00,4.00
0.00,8,0,28,28,3.25,,0.00,3.25
3.00,295,1,8,24,5.75,,0.00,8.75
0.00,660,0.5,,,7.25,0.00,1.00,8.25
0.00,360,0.6,,,5.75,0.00,1.00,6.75
2.00,120,0.6,,,4.50,0.00,0.00,6.50
0.00,1080,2.6,,,11.75,0.00,0.00,11.75
0.00,120,0,,,3.75,0.00,0.00,3.75
2.00,360,1.9,28,8,7.50,0.00,1.00,10.50
0.00,60,0,32,32,3.25,0.00,1.00,4.25
0.00,960,0,8,5,16.25,0.00,0.00,16.25
0.00,600,0,8,8,6.25,0.00,1.00,7.25
0.00,660,5.8,8,3,16.50,0.00,0.00,16.50
0.00,180,0.3,8,8,4.50,0.00,0.00,4.50
0.00,360,0,32,32,5.50,0.00,1.00,6.50
3.05,720,0.1,7,8,9.25,0.00,1.00,13.30
0.00,240,0,8,8,4.75,0.00,0.00,4.75
0.00,2160,0.3,32,6,23.75,0.00,1.00,24.75
0.00,540,1,8,8,7.00,0.00,1.00,8.00
0.00,360,0,8,8,5.75,0.00,2.00,7.75
0.00,780,0.1,8,24,9.00,0.00,0.00,9.00
0.00,960,2.9,6,22,16.25,0.00,0.00,16.25
0.00,0,0,8,8,3.25,0.00,1.50,4.75
0.00,720,0,8,8,7.75,0.00,1.00,8.75
0.00,420,0.9,8,8,6.25,0.00,1.00,7.25
0.00,420,2,8,24,8.25,0.00,1.00,9.25
0.00,240,0,28,28,4.50,0.00,2.00,6.50
2.15,660,0,8,24,9.25,0.00,1.50,12.90
0.00,300,0,1,2,5.75,0.00,0.00,5.75
0.00,1920,2.7,32,8,15.75,0.00,0.00,15.75
0.00,120,0.7,28,28,5.00,0.00,0.00,5.00
0.00,1620,0.6,32,28,30.50,0.00,2.00,32.50
0.00,360,1.1,77,77,6.50,0.00,0.00,6.50
0.00,360,0,32,32,6.00,0.00,1.00,7.00
0.00,240,1.3,8,8,6.50,0.00,2.00,8.50
0.00,0,0,8,8,35.00,0.00,0.00,35.00
0.00,480,0,6,6,6.75,0.00,1.00,7.75
0.00,180,0.6,32,32,4.75,0.00,1.00,5.75
0.00,600,0.6,8,8,7.00,0.00,1.50,8.50
0.00,3180,1.3,8,8,21.00,0.00,1.50,22.50
0.00,180,0.3,32,32,4.25,0.00,2.00,6.25
0.00,240,1.1,8,8,5.75,0.00,0.00,5.75
2.00,540,0.8,8,8,6.75,0.00,1.00,9.75
0.00,600,1.4,8,8,7.50,0.00,2.00,9.50
0.00,360,0.8,8,8,5.50,0.00,2.00,7.50
0.00,300,0.4,8,8,5.00,0.00,1.00,6.00
0.00,3120,0.2,8,32,23.00,0.00,0.00,23.00
0.00,2280,4.9,7,6,21.25,0.00,2.00,23.25
2.00,480,2.8,8,28,10.00,0.00,0.00,12.00
0.00,960,5.7,32,22,20.00,0.00,0.00,20.00
6.65,2700,3.8,32,8,21.25,0.00,1.00,28.90
0.00,1020,0,8,4,20.75,0.00,2.00,22.75
0.00,960,9.8,13,,20.25,0.00,0.00,20.25
0.00,420,0.4,8,8,5.75,0.00,1.00,6.75
0.00,360,0,8,8,5.00,0.00,2.00,7.00
2.15,600,0,28,33,9.75,0.00,1.00,12.90
3.00,1440,6.5,8,6,20.00,0.00,2.00,25.00
6.00,0,0,8,8,20.00,0.00,0.00,26.00
8.95,1140,16.7,76,24,39.75,0.00,5.00,53.70
0.00,540,0,28,32,8.00,0.00,0.00,8.00
0.00,1380,0,32,24,17.50,0.00,0.00,17.50
0.00,1620,13.8,42,23,35.00,0.00,0.00,35.00
0.00,360,1.1,8,8,6.50,0.00,2.00,8.50
0.00,480,0,8,7,7.00,0.00,1.00,8.00
1.00,240,0.2,8,8,4.75,0.00,1.00,6.75
0.00,540,0,8,8,7.00,0.00,0.00,7.00
0.00,60,0.2,19,19,3.75,0.00,0.00,3.75
2.60,900,0.1,7,8,12.00,0.00,1.00,15.60
0.00,420,0.7,32,32,6.00,0.00,0.00,6.00
0.00,1380,1.6,28,8,12.25,0.00,1.50,13.75
0.00,60,0,8,8,3.75,0.00,1.00,4.75
4.00,960,1.9,32,33,12.00,0.00,0.00,16.00
0.00,840,3.5,8,7,12.50,0.00,2.00,14.50
0.00,1920,0,8,8,14.00,0.00,0.00,14.00
0.00,180,0.4,7,7,4.50,0.00,2.00,6.50
0.00,240,0,6,6,4.75,0.00,0.00,4.75
0.00,1260,10.6,8,15,28.25,0.00,0.00,28.25
0.00,780,5,6,8,15.50,0.00,0.00,15.50
8.90,3780,0.3,7,32,29.75,0.00,0.00,38.65
0.00,900,0,32,8,9.25,0.00,0.00,9.25
0.00,540,0,7,8,10.50,0.00,1.00,11.50
0.00,360,1,8,8,6.50,0.00,1.00,7.50
0.00,1320,0.3,8,38,20.50,0.00,1.00,21.50
0.00,2100,2.6,32,8,18.00,0.00,0.00,18.00
0.00,360,1.3,6,3,7.00,0.00,0.00,7.00
0.00,1140,8.8,20,28,24.25,0.00,1.00,25.25
2.00,2700,6.1,8,32,25.50,0.00,1.00,28.50
0.00,780,0,24,59,15.25,0.00,1.00,16.25
0.00,0,0,21,21,3.25,0.00,0.00,3.25
0.00,840,8.7,28,14,23.25,0.00,0.00,23.25
0.00,480,0.1,8,8,8.00,0.00,1.50,9.50
0.00,540,0.7,8,8,6.75,0.00,1.00,7.75
2.00,480,1.7,8,24,7.75,0.00,0.00,9.75
0.00,300,0,28,28,6.00,0.00,2.00,8.00
0.00,480,0,8,8,7.50,0.00,1.00,8.50
0.00,840,3.8,28,33,13.25,0.00,2.00,15.25
4.05,960,7,33,6,19.25,0.00,1.00,24.30
1.00,600,0,8,28,8.25,0.00,0.00,9.25
0.00,1320,4.1,8,35,16.00,0.00,0.00,16.00
0.00,540,0.7,8,8,3.25,0.00,0.00,3.25
0.00,300,0,8,8,5.00,0.00,0.00,5.00
0.00,660,1.7,28,32,9.25,0.00,1.00,10.25
5.05,1740,7.8,28,3,25.25,0.00,0.00,30.30
0.00,360,0,6,77,9.50,0.00,0.00,9.50
0.00,120,0.5,6,6,4.50,0.00,1.00,5.50
30.00,1020,5.7,32,22,17.50,0.00,0.00,47.50
0.00,660,0.1,7,8,8.75,0.00,1.00,9.75
3.00,840,0.5,8,8,8.00,0.00,1.00,12.00
2.00,180,0,8,8,4.75,0.00,0.00,6.75
0.00,660,0,8,8,7.50,0.00,1.50,9.00
0.00,1200,0.5,32,77,24.25,0.00,0.00,24.25
0.00,360,0,8,8,5.75,0.00,0.00,5.75
0.00,840,3.7,8,6,13.00,0.00,0.00,13.00
0.00,420,0,8,28,7.00,0.00,1.00,8.00
4.00,660,2,28,32,8.50,0.00,1.00,13.50
0.00,180,0.3,8,8,4.50,0.00,0.00,4.50
4.00,660,0.4,8,8,7.00,0.00,1.00,12.00
3.00,0,0,32,32,3.25,0.00,17.00,23.25
0.00,660,0,28,31,12.00,0.00,0.00,12.00
1.50,360,1,8,24,6.25,0.00,1.00,8.75
0.00,1440,0.5,1,7,24.50,0.00,0.00,24.50
0.00,1140,0,32,32,10.00,0.00,2.50,12.50
0.00,240,0,11,15,5.25,0.00,0.00,5.25
0.00,1800,1.7,32,6,21.75,0.00,1.50,23.25
2.00,180,0.8,7,7,5.00,0.00,0.00,7.00
0.00,240,0.6,8,8,4.75,0.00,0.00,4.75
0.00,780,0,8,8,8.50,0.00,2.00,10.50
0.00,420,0,32,32,6.50,0.00,2.00,8.50
0.00,480,0.2,8,6,13.50,0.00,0.00,13.50
0.00,3480,0,8,28,30.50,0.00,1.00,31.50
0.00,540,2.1,77,1,8.75,0.00,0.00,8.75
0.00,1260,1.7,8,8,11.25,0.00,0.00,11.25
0.00,240,0,77,4,6.25,0.00,0.00,6.25
0.00,300,0.9,32,32,5.75,0.00,1.00,6.75
0.00,780,0.8,8,8,8.00,0.00,2.00,10.00
0.00,360,1.1,8,8,6.25,0.00,2.00,8.25
1.75,660,4,8,6,13.25,0.00,0.00,15.00
0.00,120,0.3,8,8,4.00,0.00,1.00,5.00
4.95,1140,0,1,8,23.75,0.00,1.00,29.70
0.00,420,0,8,8,6.75,0.00,0.00,6.75
0.00,0,0,8,8,3.25,0.00,0.00,3.25
0.00,780,2.9,8,24,11.25,0.00,1.00,12.25
0.00,420,0,8,8,5.50,0.00,1.00,6.50
0.00,240,0,8,8,5.25,0.00,0.00,5.25
0.00,3840,15.1,77,77,47.25,0.00,0.00,47.25
0.00,780,3.9,8,24,13.00,0.00,1.00,14.00
0.00,240,0.5,8,8,4.75,0.00,1.00,5.75
3.85,840,6.4,8,77,18.25,0.00,1.00,23.10
2.00,180,0.5,8,8,4.50,0.00,0.00,6.50
0.00,426,1.63,,,7.25,0.00,2.00,9.25
2.89,1115,6.19,,,18.75,0.00,0.00,22.14
2.00,252,0.57,,,5.00,0.00,1.00,8.50
0.00,1054,4.27,,,14.00,0.00,1.00,15.00
0.00,420,1.2,,,7.00,0.00,0.00,7.50
0.00,1620,4.6,,,17.75,0.00,1.50,19.25
0.00,960,0.7,,,8.75,0.00,2.00,10.75
0.00,420,1.9,,,8.00,0.00,1.00,9.00
0.00,605,2.83,,,10.00,0.00,1.00,11.00
